4041710069432160768,4041710069432160813_1,2,19.9,11,640053200141,4,54.5,19.9.1,7,1,4.1,14,54.5.1,1.1,34.6,5,0.55,4.5,10.85,15.9,5.1,0,3.5,14.1,-3.15,5.05,0.1,0.2,1.2
4000940069457209856,4000940069457209939_1,2,19.9,11,640053200141,4,54.5,19.9,7.0,1,4.0,14.0,54.5,1.0,34.6,5.0,0.55,4.5,10.85,15.9,5.0,0.0,3.5,14.0,-3.15,5.05,0.0,0.0,1
4090990069423071232,4090990069423070720_1,8,46.16,11,605300377085,1,17.3,5.27,12.8,1,0.5,6.4,153.0,1.0,104.61,5.0,1.97,4.5,37.92,43.39,5.0,24.12,18.12,73.1,-59.3,6.47,0.0,0.0,2
4023070144696459776,4023070144696459815_1,8,33.1,11,640053200141,4,54.5,16.42,7.0,1,4.0,14.0,102.1,1.0,69.0,5.5,1.2,4.5,22.9,33.1,5.5,0.0,3.5,26.1,-3.2,5.7,0.0,0.0,1
4016200144606019072,4016200144606019091_1,2,24.7,11,640053200141,4,54.5,19.9,7.0,1,4.0,14.0,73.5,1.0,48.8,5.0,0.78,4.5,15.42,25.7,5.0,0.0,3.5,18.0,-2.58,5.28,0.0,0.0,1
4030550069502360064,4030550069502360221_1,4,97.8,11,640053200141,4,54.5,16.52,7.0,1,4.0,14.0,149.0,1.0,99.46,6.0,2.14,4.5,37.9,94.3,6.5,0.0,3.5,73.15,-35.25,6.64,0.0,45.85,1
4071800069502597120,4071800069502596730_1,10,19.39,11,605300377085,1,15.7,6.8,10.0,1,0.5,5.0,110.1,1.0,90.71,5.0,0.52,4.5,10.37,16.39,6.0,0.0,3.5,12.7,-2.33,5.02,0.0,0.0,1
2001008933364421888,2001008933364422165_1,14,69.2,11,605300377085,1,14.9,14.68,10.0,1,0.5,5.0,70.2,0.1,1.0,4.0,3.91,4.0,57.39,64.3,4.0,0.0,3.9,27.6,29.79,7.91,0.0,0.0,1
4024460144591795200,4024460144591794772_1,9,56.69,11,605300377085,1,16.5,5.45,11.8,1,0.5,5.9,114.0,1.0,57.31,5.5,2.39,4.5,45.3,51.69,5.5,0.0,3.5,48.0,-2.7,6.89,0.0,0.0,1
4095690069398823936,4095690069398824517_1,7,19.69,11,605300377085,1,15.5,6.9,9.8,1,0.5,4.9,77.2,1.0,57.51,5.0,0.53,4.5,10.66,15.69,5.0,0.0,3.5,14.3,-3.64,5.03,0.0,0.0,1
4040960069391534080,4040960069391533649_2,11,36.6,11,605300377085,1,16.9,5.78,9.0,1,0.5,4.5,116.3,1.0,79.7,0.0,1.88,0.0,35.72,36.6,0.0,11.7,10.7,27.66,-3.64,1.88,0.0,0.0,1
