301008982132816128,301008982132816144_1,2,36.9,27,2056720221,1,8.7,5.8,1.1,1.2,3,3.1,39.8,1.3,2.9,4,1.97,4.1,27.93,37.9,4.2,0,3.2,15.8,12.13,5.97,0.1,0.2,1.4
2001008760385782016,2001008760385781606_1,7,24.9,27,2056720221,1,7.0,5.17,0.7,1,3,2.1,47.4,1.0,22.5,4.0,1.25,4.0,16.65,23.9,4.0,0.0,3.0,14.4,2.25,5.25,0.0,0.0,1
4401007333837627904,4401007333837628523_2,13,11.92,27,2056720221,1,18.2,11.92,1.0,2,3,6.0,75.0,1.0,22.7,5.0,2.84,4.0,41.46,51.3,5.0,12.8,6.8,23.4,5.26,6.84,0.0,0.0,2
2801007181376686080,2801007181376686258_2,13,5.8,27,2056720221,1,9.1,5.8,1.0,1,3,3.0,39.0,1.0,18.8,5.0,0.91,4.0,11.29,22.2,6.0,24.12,17.12,9.9,-22.73,4.91,0.0,0.0,2
4057030144460349952,4057030144460350123_1,7,27.6,27,2056720221,1,7.4,7.4,0.7,1,3,2.1,37.5,1.0,9.9,5.0,0.93,4.5,18.17,28.6,5.0,0.0,3.5,12.1,6.07,5.43,0.0,0.0,1
4097030144476960768,4097030144476961428_1,14,44.5,27,2056720221,1,10.3,10.3,1.2,1,3,3.6,56.8,1.0,12.3,5.0,2.27,0.0,43.23,45.5,5.0,6.7,0.7,15.4,21.13,2.27,0.0,0.0,1
4086340144412460032,4086340144412459570_1,6,46.2,27,2056720221,1,8.0,8.0,0.8,1,3,2.4,46.2,1.0,0.0,5.0,1.86,4.5,35.84,47.7,5.5,0.0,3.5,18.0,17.84,6.36,0.0,0.0,1
4098900069294410240,4098900069294410292_1,2,88.5,27,2056720221,1,9.2,7.75,1.0,1,3,3.0,178.6,1.0,90.1,6.0,3.98,4.5,75.02,82.5,6.0,0.0,3.5,58.48,16.54,8.48,0.0,0.0,1
4019790069196730880,4019790069196730914_1,2,45.9,27,2056720221,1,9.2,7.45,1.0,1,3,3.0,70.8,1.0,24.9,0.0,1.84,4.5,40.56,42.9,5.0,0.0,3.5,30.0,10.56,6.34,0.0,0.0,1
2901005733670922752,2901005733670923073_2,14,20.4,27,2056720221,1,16.6,13.43,1.2,2,3,7.2,29.4,0.1,9.0,0.0,1.22,0.0,19.28,20.5,0.0,12.8,12.7,9.13,-2.65,1.22,0.0,0.0,1
4030940069175930880,4030940069175931474_2,13,117.2,27,2056720221,1,17.4,17.4,1.0,2,3,6.0,139.0,1.0,21.8,0.0,5.91,0.0,112.29,118.2,0.0,10.7,9.7,53.8,47.79,5.91,0.0,0.0,1
4005970069252100096,4005970069252099769_1,2,21.9,27,2056720221,1,8.3,8.3,1.0,1,3,3.0,38.3,1.0,16.4,5.0,0.65,4.5,12.75,23.4,5.5,0.0,3.5,8.23,4.52,5.15,0.0,0.0,1
4086340144412405760,4086340144412406284_1,6,23.2,27,2056720221,1,7.3,7.3,0.8,1,3,2.4,23.2,1.0,0.0,5.0,0.71,4.5,13.99,24.7,5.5,0.0,3.5,2.4,11.59,5.21,6.5,0.0,1
4091150144280407040,4091150144280406666_1,2,63.26,27,2056720221,1,8.3,6.18,1.0,1,3,3.0,173.9,1.0,95.0,5.0,3.5,4.5,66.9,75.9,6.0,21.14,14.14,52.0,-6.24,8.0,0.0,0.0,2
3001003282416953856,3001003282416954417_2,7,7.73,27,2056720221,1,8.0,7.73,0.7,1,3,2.1,33.5,0.1,5.9,4.0,1.42,4.0,18.28,27.7,4.0,8.7,4.6,10.97,-1.39,5.42,0.0,0.0,2
4025380144269787136,4025380144269786795_1,11,21.9,27,2056720221,1,8.5,8.5,1.0,1,3,3.0,21.9,1.0,0.0,5.0,0.65,4.5,12.75,22.9,5.0,0.0,3.5,7.0,5.75,5.15,0.0,0.0,1
1801003222217210880,1801003222217211007_1,2,62.1,27,2056720221,1,16.2,16.2,1.0,2,3,6.0,77.8,1.0,2.3,5.0,4.23,4.0,63.27,76.5,5.0,12.5,6.5,20.99,29.78,8.23,0.0,0.0,2
4041780069018728960,4041780069018729019_2,13,7.82,27,2056720221,1,9.0,7.82,1.0,1,3,3.0,129.3,1.0,83.6,5.0,1.83,4.5,35.37,41.2,5.5,14.5,8.0,50.93,-30.06,6.33,0.0,0.0,2
4094710069027709952,4094710069027710632_2,6,34.3,27,2056720221,1,19.2,19.2,0.8,2,3,4.8,47.6,1.0,13.3,5.0,1.76,0.0,33.54,30.3,5.0,8.0,2.0,9.22,16.32,1.76,0.0,0.0,1
4004180144097678848,4004180144097678984_2,2,70.09,27,2056720221,1,8.4,6.92,1.0,1,3,3.0,174.0,1.0,38.91,0.0,7.2,0.0,128.89,127.1,0.0,23.5,22.5,73.6,31.79,7.2,0.0,16.81,2
4030250143967036928,4030250143967036962_2,13,19.4,27,2056720221,1,9.0,9.0,1.0,1,3,3.0,19.4,1.0,0.0,5.0,0.52,4.5,10.38,20.4,5.0,15.0,9.0,5.0,-9.62,5.02,0.0,0.0,1
4094390144027544064,4094390144027544296_2,7,64.49,27,2056720221,1,8.2,6.64,0.7,1,3,2.1,172.3,1.0,57.0,5.0,5.32,4.5,101.48,116.8,5.5,19.8,13.3,72.47,9.21,9.82,0.0,0.0,2
4040690068721842176,4040690068721841903_2,7,20.6,27,2056720221,1,15.6,15.6,0.7,2,3,4.2,20.6,1.0,0.0,0.0,1.08,0.0,20.52,21.6,0.0,8.8,7.8,4.9,6.82,1.08,0.0,0.0,1
1800998501535133952,1800998501535134390_1,14,108.7,27,2056720221,1,8.9,8.81,1.2,1,3,3.6,126.3,0.1,17.6,5.0,6.22,4.0,93.58,110.8,7.0,0.0,3.9,56.0,37.58,10.22,0.0,0.0,1
4084760068751297024,4084760068751297253_1,13,20.4,27,2056720221,1,8.0,8.0,1.0,1,3,3.0,43.3,1.0,22.9,5.0,0.57,4.5,11.33,16.4,5.0,0.0,3.5,13.51,-2.18,5.07,0.0,0.0,1
4031190143864897024,4031190143864897103_2,7,7.8,27,2056720221,1,7.8,7.8,0.7,1,3,2.1,26.2,1.0,2.1,5.0,0.75,4.5,14.85,25.1,5.0,12.7,6.7,8.0,-5.85,5.25,0.0,0.0,2
4027560068670010880,4027560068670011130_2,7,79.51,27,2056720221,1,7.8,6.44,0.7,1,3,2.1,123.8,1.0,33.3,5.0,4.58,0.0,86.92,85.5,5.0,29.45,23.45,56.66,0.81,4.58,0.0,0.0,2
2100995754240046080,2100995754240046073_2,11,327.0,27,2056720221,1,16.0,15.84,1.0,2,3,6.0,350.0,1.0,23.0,4.0,19.62,0.0,308.38,328.0,4.0,11.2,6.2,140.32,156.86,19.62,0.0,0.0,1
2000994653209218048,2000994653209217898_2,7,34.82,27,2056720221,1,7.4,6.86,0.7,1,3,2.1,195.1,1.0,25.0,4.0,10.21,0.0,160.89,168.1,4.0,20.0,15.0,106.92,33.97,10.21,0.0,0.0,2
4091340143718242816,4091340143718242996_2,14,37.8,27,2056720221,1,7.2,5.8,1.2,1,3,3.6,97.8,1.0,60.0,5.0,1.94,0.0,36.86,34.8,5.0,7.8,1.8,41.6,-12.54,1.94,0.0,0.0,1
2000994541010469120,2000994541010468896_1,11,241.86,27,2056720221,1,7.6,7.6,1.0,1,3,3.0,261.5,1.0,19.64,4.0,14.63,0.0,230.23,244.86,6.0,8.7,1.7,125.75,95.78,14.63,0.0,0.0,1
5300994523289836544,5300994523289836330_1,14,45.7,27,2056720221,1,8.6,8.42,1.2,1,3,3.6,46.7,0.1,1.0,4.0,2.5,4.0,35.3,45.8,4.0,0.0,3.9,21.1,14.2,6.5,0.0,0.0,1
4000994332772110848,4000994332772111591_1,14,98.5,27,2056720221,1,8.6,8.51,1.2,1,3,3.6,184.9,0.1,86.4,4.0,5.67,4.0,84.93,99.1,4.5,0.0,3.9,70.39,14.54,9.67,0.0,0.0,1
4085340143469185024,4085340143469184692_1,2,24.2,27,2056720221,1,9.4,9.4,1.0,1,3,3.0,24.2,1.0,0.0,5.0,0.76,4.5,14.94,20.2,5.0,0.0,3.5,9.0,5.94,5.26,0.0,0.0,1
4096530068298089984,4096530068298090102_1,2,29.23,27,2056720221,1,9.4,8.67,1.0,1,3,3.0,74.5,1.0,38.0,5.0,1.38,4.5,26.62,34.0,5.0,17.0,11.0,18.57,-8.95,5.88,0.0,0.0,2
4020940068190374912,4020940068190375626_1,2,30.91,27,2056720221,1,9.4,7.31,1.0,1,3,3.0,70.3,1.0,39.39,5.5,1.09,4.5,20.82,20.91,5.5,0.0,3.5,17.45,3.37,5.59,0.0,0.0,1
4040690068218668032,4040690068218667774_2,7,19.0,27,2056720221,1,19.0,19.0,0.7,2,3,4.2,19.0,1.0,0.0,5.0,1.0,0.0,19.0,20.0,5.0,9.7,3.7,4.2,5.1,1.0,0.0,0.0,1
4094390143322895872,4094390143322896063_2,6,29.18,27,2056720221,1,9.2,8.16,0.8,1,3,2.4,169.4,1.0,43.5,5.5,5.84,4.5,111.06,122.9,5.5,36.92,30.42,61.6,12.54,10.34,0.0,0.0,3
4055740068195603968,4055740068195604187_1,2,28.1,27,2056720221,1,9.4,9.4,1.0,1,3,3.0,62.1,1.0,34.0,5.0,0.95,4.5,18.65,24.1,5.0,0.0,3.5,19.0,-0.35,5.45,0.0,0.0,1
300987432293218176,300987432293218197_2,11,20.4,27,2056720221,1,18.6,18.6,1.0,2,3,6.0,23.4,1.0,3.0,4.0,1.28,0.0,21.12,22.4,5.0,13.0,7.0,6.0,2.12,1.28,1.8,0.0,1
4092900068105809920,4092900068105810494_2,13,8.33,27,2056720221,1,9.8,8.33,1.0,1,3,3.0,58.2,1.0,24.0,5.0,1.26,4.5,24.44,33.2,5.0,18.0,12.0,18.4,-11.96,5.76,0.0,0.0,2
4002450143241533952,4002450143241534116_1,6,14.3,27,2056720221,1,8.4,8.4,0.8,1,3,2.4,107.7,1.0,4.9,5.0,4.69,4.5,89.61,103.8,5.0,22.12,16.12,46.0,21.49,9.19,0.0,0.0,2
4013860068031029760,4013860068031029889_1,13,27.3,27,2056720221,1,9.4,9.4,1.0,1,3,3.0,57.1,1.0,29.8,5.0,0.92,4.5,17.88,28.3,5.0,0.0,3.5,30.8,-12.92,5.42,0.0,0.0,1
4007490143121106944,4007490143121107603_1,7,115.52,27,2056720221,1,7.8,6.92,0.7,1,3,2.1,185.1,1.0,57.89,5.0,5.91,4.5,112.8,124.21,5.0,13.0,7.0,61.74,38.06,10.41,0.0,0.0,2
4096530067845239808,4096530067845240567_1,2,55.94,27,2056720221,1,9.4,7.19,1.0,1,3,3.0,81.0,1.0,19.0,5.0,2.65,4.5,50.85,57.0,5.0,16.8,10.8,26.6,7.45,7.15,0.0,0.0,2
2000984472253233920,2000984472253234089_2,14,77.51,27,2056720221,1,8.0,8.0,1.2,1,3,3.6,88.7,1.0,11.19,4.0,4.65,0.0,73.86,78.51,4.0,12.65,7.65,41.53,19.68,4.65,0.0,0.0,1
4040690067891495936,4040690067891496504_2,7,19.0,27,2056720221,1,19.0,19.0,0.7,2,3,4.2,19.0,1.0,0.0,5.0,1.0,0.0,19.0,20.0,5.0,8.7,2.7,4.2,6.1,1.0,0.0,0.0,1
4091900067640586752,4091900067640586919_1,13,282.57,27,2056720221,1,9.4,8.79,1.0,1,3,3.0,420.6,1.0,30.55,5.0,15.54,4.5,366.01,389.6,7.0,13.48,5.48,134.7,217.83,20.04,0.0,5.0,2
4009470142908923904,4009470142908924638_3,13,13.81,27,2056720221,1,9.8,9.8,1.0,1,3,3.0,43.6,1.0,25.99,5.0,0.63,0.0,17.98,31.21,5.0,39.12,33.12,8.79,-29.93,0.63,4.5,12.6,2
4003470142835939840,4003470142835940018_1,6,110.38,27,2056720221,1,8.2,7.92,0.8,1,3,2.4,271.9,1.0,150.89,5.0,5.6,4.5,106.91,116.51,7.0,7.7,-0.3,80.14,19.07,10.1,0.0,0.0,2
4076740067544896000,4076740067544896131_2,13,25.9,27,2056720221,1,13.0,13.0,1.0,2,3,6.0,32.6,1.5,6.7,5.0,1.37,0.0,26.03,22.4,5.0,20.12,13.62,11.86,-5.95,1.37,0.0,0.0,1
4073920067566299136,4073920067566298698_1,6,24.0,27,2056720221,1,8.2,8.2,0.8,1,3,2.4,37.3,1.0,13.3,5.0,0.75,4.5,14.75,25.5,5.5,0.0,3.5,10.6,4.15,5.25,0.0,0.0,1
2000977061688570112,2000977061688569543_2,6,24.81,27,2056720221,1,8.1,7.78,0.8,1,3,2.4,49.7,0.1,24.89,4.0,1.55,0.0,24.36,20.91,5.0,14.8,9.7,13.94,-4.38,1.55,0.0,0.0,1
4009470142506228224,4009470142506228374_3,13,13.21,27,2056720221,1,6.5,5.01,1.0,1,3,3.0,52.2,1.5,21.39,5.0,1.61,0.0,30.7,28.31,5.0,48.2,41.7,14.91,-32.41,1.61,0.0,0.0,2
4096370142615620096,4096370142615620278_1,7,32.3,27,2056720221,1,6.7,5.27,0.7,1,3,2.1,44.7,1.0,12.4,5.0,1.17,4.5,22.63,29.3,5.0,0.0,3.5,13.1,9.53,5.67,0.0,0.0,1
2900973000775969792,2900973000775969836_2,7,24.61,27,2056720221,1,5.7,4.73,0.7,1,3,2.1,41.7,0.5,17.09,4.0,1.54,0.0,24.57,23.11,5.0,9.0,3.5,19.15,-3.58,1.54,0.0,0.0,1
