3901008903175174144,3901008903175173672_1,1,96.21,28,2050421148,1.1,11.6,10.21,4,1.2,1.3,4.1,125.4,1.4,29.19,0,5.77,0.1,91.44,93.21,0.2,6.8,5.8,46.28,38.36,5.77.1,0.3,0.4,1.5
3001007180276057088,3001007180276056520_1,13,48.01,28,2050421148,1,14.9,12.12,5.0,1,1,5.0,84.0,1.0,35.99,4.0,2.64,4.0,38.37,44.01,4.0,0.0,3.0,27.48,10.89,6.64,0.0,0.0,1
301004421198724416,301004421198724365_2,11,651.1,28,2050421148,1,14.3,14.12,5.0,1,1,5.0,677.2,0.5,26.1,0.0,39.07,0.0,612.53,651.6,0.0,18.5,18.0,339.04,254.99,39.07,0.0,0.0,1
2001001800433293056,2001001800433292883_1,13,119.9,28,2050421148,1,14.7,13.47,5.0,1,1,5.0,153.8,1.0,33.9,4.0,6.95,4.0,105.95,118.9,4.0,0.0,3.0,59.67,46.28,10.95,0.0,0.0,1
2201000433416418048,2201000433416417869_2,2,100.75,28,2050421148,1,14.3,13.92,4.02,1,1,4.02,158.3,0.5,7.8,0.0,9.03,0.0,141.97,151.0,0.0,33.11,32.61,57.23,51.63,9.03,0.0,0.0,2
3401000413648629760,3401000413648630509_2,14,110.7,28,2050421148,1,13.9,13.77,4.6,1,1,4.6,119.7,0.1,9.0,0.0,6.64,0.0,104.16,110.8,0.0,28.12,28.02,39.6,36.44,6.64,0.0,0.0,1
2000998842772345088,2000998842772344568_1,2,51.1,28,2050421148,1,12.7,12.7,4.02,1,1,4.02,77.2,1.0,0.0,4.0,4.39,4.0,65.81,78.2,4.0,15.14,10.14,26.83,23.84,8.39,0.0,0.0,2
2000998790681037056,2000998790681036633_1,11,37.7,28,2050421148,1,14.7,12.99,5.0,1,1,5.0,55.9,1.0,18.2,0.0,2.26,0.0,36.44,31.7,0.0,6.8,5.8,23.51,6.13,2.26,0.0,0.0,1
4008550068656173056,4008550068656172731_2,6,35.2,28,2050421148,1,10.7,10.7,4.0,1,1,4.0,88.5,1.0,53.3,1.0,1.81,0.0,34.39,36.2,1.0,8.0,6.0,22.73,3.66,1.81,0.0,0.0,1
2100995754240046080,2100995754240046073_2,11,327.0,28,2050421148,1,14.5,14.36,5.0,1,1,5.0,350.0,1.0,23.0,4.0,19.62,0.0,308.38,328.0,4.0,11.2,6.2,140.32,156.86,19.62,0.0,0.0,1
4053330143733374976,4053330143733375500_1,4,42.78,28,2050421148,1,14.6,12.61,5.0,1,1,5.0,150.4,1.0,48.8,5.0,4.63,4.5,88.47,98.6,5.0,10.7,4.7,53.34,24.43,9.13,0.0,0.0,2
2200994162777755904,2200994162777755632_1,3,362.0,28,2050421148,1,13.9,13.9,5.0,1,1,5.0,362.0,0.5,0.0,4.0,21.72,0.0,340.78,362.5,4.0,9.0,4.5,166.19,165.59,21.72,0.0,0.0,1
2400987811139012096,2400987811139011588_1,2,144.9,28,2050421148,1,10.7,10.7,4.02,1,1,4.02,178.1,1.0,2.7,4.0,10.28,4.0,158.12,176.4,4.0,15.0,10.0,67.99,75.13,14.28,0.0,0.0,2
2000987153534227968,2000987153534228100_1,7,17.74,28,2050421148,1,13.9,13.19,5.0,1,1,5.0,60.7,1.0,4.7,4.0,3.12,4.0,45.88,55.0,4.0,11.7,6.7,21.6,12.58,7.12,0.0,0.0,2
4014300143214832128,4014300143214832161_2,6,35.5,28,2050421148,1,12.3,9.8,4.0,1,1,4.0,104.8,1.0,69.3,5.0,1.83,0.0,34.67,32.5,5.0,7.7,1.7,30.06,-3.09,1.83,0.0,0.0,1
2900985901930877952,2900985901930877892_1,3,33.3,28,2050421148,1,13.9,13.9,5.0,1,1,5.0,33.3,0.5,0.0,4.0,2.06,0.0,32.74,34.8,5.0,8.0,2.5,14.0,10.74,2.06,0.0,0.0,1
2000985541601528064,2000985541601528212_1,13,46.1,28,2050421148,1,13.9,13.9,5.0,1,1,5.0,64.4,1.0,18.3,4.0,2.53,4.0,36.57,48.1,5.0,0.0,3.0,25.26,11.31,6.53,0.0,0.0,1
3500985471843181056,3500985471843180297_1,4,98.42,28,2050421148,1,13.9,13.0,5.0,1,1,5.0,186.4,0.1,25.19,4.0,9.43,4.0,143.88,161.81,4.5,11.0,6.4,83.83,49.05,13.43,0.0,0.0,2
2000984260264676096,2000984260264676070_2,6,65.5,28,2050421148,1,11.7,11.18,4.0,1,1,4.0,81.9,1.0,16.4,4.0,3.99,0.0,63.51,67.5,5.0,9.7,3.7,37.4,16.41,3.99,0.0,0.0,1
4046020142899842048,4046020142899841583_1,6,62.8,28,2050421148,1,11.0,11.0,4.0,1,1,4.0,99.1,1.0,7.8,5.5,4.11,4.5,78.19,92.3,5.5,28.12,21.62,28.95,21.12,8.61,7.8,0.0,3
4004870067645605888,4004870067645606430_2,6,32.25,28,2050421148,1,15.0,13.48,4.0,1,1,4.0,184.92,1.0,43.09,5.0,6.64,4.5,126.69,138.83,5.0,20.12,14.12,66.25,40.32,11.14,0.0,0.0,2
2000978380893809920,2000978380893810361_2,4,14.3,28,2050421148,1,14.3,14.3,5.0,1,1,5.0,57.7,1.0,15.89,4.0,2.27,4.0,32.54,42.81,4.0,13.0,8.0,24.37,-4.83,6.27,0.0,0.0,2
2000977211308178944,2000977211308179411_1,5,29.1,28,2050421148,1,13.9,13.9,5.1,1,1,5.1,29.1,1.0,0.0,4.0,1.51,4.0,20.59,31.1,5.0,0.0,3.0,10.2,10.39,5.51,0.0,0.0,1
2800977094015372800,2800977094015372632_2,6,77.21,28,2050421148,1,14.3,13.75,4.0,1,1,4.0,295.6,1.0,18.1,4.0,16.41,4.0,254.09,277.0,5.5,35.12,28.62,133.8,85.17,20.41,0.0,0.0,3
2000975792187184896,2000975792187185516_2,2,64.0,28,2050421148,1,11.7,10.85,4.01,1,1,4.01,69.0,1.0,5.0,4.0,4.02,0.0,63.98,61.0,7.0,20.2,12.2,29.49,14.29,4.02,0.0,0.0,1
4016000142617134080,4016000142617133728_2,11,41.1,28,2050421148,1,15.0,13.98,5.0,1,1,5.0,47.7,1.0,6.6,5.0,2.1,0.0,40.0,37.1,5.0,17.7,11.7,13.2,9.1,2.1,0.0,0.0,1
2000975630712754944,2000975630712754621_2,2,216.7,28,2050421148,1,11.7,11.6,4.01,1,1,4.01,237.9,1.0,21.2,4.0,13.06,0.0,205.64,218.7,5.0,21.2,15.2,101.45,82.99,13.06,0.0,0.0,1
3000975602674207232,3000975602674206622_2,11,68.5,28,2050421148,1,11.3,9.49,5.0,1,1,5.0,83.2,1.0,14.7,4.0,4.11,0.0,65.39,66.5,4.0,9.7,4.7,32.34,23.35,4.11,0.0,0.0,1
4028150142432375808,4028150142432376518_2,2,141.74,28,2050421148,1,11.0,9.91,4.01,1,1,4.01,179.4,1.0,33.7,5.0,7.33,0.0,139.37,142.7,5.0,33.12,27.12,84.57,21.68,7.33,0.0,0.0,2
2000973962308101120,2000973962308101185_1,2,210.9,28,2050421148,1,9.3,9.16,4.01,1,1,4.01,223.0,1.0,12.1,4.0,12.41,4.0,191.49,212.9,5.0,0.0,3.0,119.35,72.14,16.41,0.0,0.0,1
2900971952082441216,2900971952082441216_1,11,200.11,28,2050421148,1,10.0,9.85,5.0,1,1,5.0,243.9,1.0,43.79,4.0,12.07,0.0,190.04,202.11,5.0,9.2,3.2,115.41,65.43,12.07,0.0,0.0,1
2000971600327009024,2000971600327009153_1,14,89.25,28,2050421148,1,9.3,8.43,4.6,1,1,4.6,129.5,0.1,21.39,4.0,6.25,4.0,93.96,110.21,6.0,26.01,19.91,64.06,3.89,10.25,0.0,0.0,3
4025060142153027072,4025060142153027110_1,2,59.37,28,2050421148,1,8.8,6.8,4.01,1,1,4.01,92.0,1.0,26.3,5.0,2.83,4.5,54.37,60.7,6.0,21.12,14.12,52.91,-19.66,7.33,0.0,0.0,2
400970032926917888,400970032926917860_1,5,103.0,28,2050421148,1,10.2,10.2,5.1,1,1,5.1,124.6,1.0,21.6,4.0,5.94,4.0,90.06,106.0,6.0,0.0,3.0,72.52,17.54,9.94,0.0,0.0,1
2000969933812912128,2000969933812911774_2,11,54.51,28,2050421148,1,10.2,8.89,5.0,1,1,5.0,67.4,0.5,12.89,4.0,3.27,0.0,51.74,55.01,4.0,6.7,2.2,29.92,15.12,3.27,2.0,0.0,1
4097700066991341056,4097700066991341226_1,6,59.61,28,2050421148,1,8.7,8.7,4.0,1,1,4.0,83.1,1.0,23.49,5.0,2.53,4.5,48.58,57.61,5.0,0.0,3.5,38.75,9.83,7.03,0.0,0.0,1
300967283464510976,300967283464510973_1,13,217.0,28,2050421148,1,10.0,10.0,5.0,1,1,5.0,239.1,1.0,0.0,4.0,14.11,4.0,217.99,241.1,5.0,18.2,12.2,109.35,90.44,18.11,10.0,0.0,2
4048840066676333056,4048840066676333285_2,14,35.3,28,2050421148,1,10.2,8.13,4.6,1,1,4.6,57.8,1.0,22.5,5.0,1.82,0.0,34.48,25.3,5.0,30.0,24.0,21.74,-17.26,1.82,0.0,0.0,1
4022660066671736832,4022660066671737431_1,12,45.69,28,2050421148,1,10.5,8.57,5.0,1,1,5.0,90.9,1.0,32.89,5.0,2.45,4.5,47.06,52.01,5.0,17.0,11.0,36.81,-6.75,6.95,0.0,0.0,2
1800965643675378944,1800965643675379107_1,2,22.1,28,2050421148,1,8.4,7.39,4.01,1,1,4.01,25.1,1.0,3.0,4.0,1.09,4.0,14.01,25.1,8.0,0.0,3.0,12.01,2.0,5.09,0.0,0.0,1
2201046491290117120,2201046491290117053_1,10,21.3,28,2050421148,1,6.3,5.1,5.0,1,1,5.0,37.09,1.0,15.79,0.0,1.28,0.0,21.02,20.3,0.0,7.5,6.5,25.2,-11.68,1.28,0.0,0.0,1
2201046184084147968,2201046184084148319_1,4,25.81,28,2050421148,1,6.3,5.68,5.0,1,1,5.0,54.45,0.1,8.45,4.0,2.52,4.0,35.58,46.1,4.0,9.0,4.9,35.16,-8.58,6.52,0.0,0.0,2
3801044723608445952,3801044723608446601_1,1,44.1,28,2050421148,1,4.8,3.45,4.0,1,1,4.0,77.29,1.0,33.19,0.0,2.65,0.0,42.45,35.1,0.0,9.0,8.0,52.4,-18.95,2.65,0.0,0.0,1
2801041742699460096,2801041742699459890_1,14,63.34,28,2050421148,1,14.4,12.78,4.6,1,1,4.6,108.18,0.1,31.85,4.0,4.34,4.0,64.09,76.43,4.0,10.7,6.6,46.9,6.49,8.34,0.0,0.0,2
2001040470607708928,2001040470607709435_1,13,29.5,28,2050421148,1,14.0,12.7,5.0,1,1,5.0,46.04,1.0,16.54,4.0,1.53,4.0,20.97,28.5,4.0,0.0,3.0,15.04,5.93,5.53,0.0,0.0,1
2901037541722107904,2901037541722108185_1,2,95.1,28,2050421148,1,10.9,10.9,4.02,1,1,4.02,153.56,1.0,48.46,4.0,6.07,4.0,92.03,106.1,4.0,10.5,5.5,55.79,25.74,10.07,0.0,0.0,2
2001037531055528960,2001037531055529154_1,5,161.3,28,2050421148,1,14.2,14.2,5.1,1,1,5.1,211.0,1.0,49.7,5.0,9.38,4.0,143.92,162.8,5.5,0.0,3.0,113.01,30.91,13.38,0.0,0.0,1
2001037421758300928,2001037421758301056_1,2,31.28,28,2050421148,1,10.9,8.49,4.02,1,1,4.02,91.66,1.0,52.66,4.0,2.1,4.0,29.9,38.0,4.0,0.0,3.0,29.84,0.06,6.1,13.4,0.0,2
2001036912158195968,2001036912158195763_2,13,49.4,28,2050421148,1,10.0,7.43,5.0,1,1,5.0,76.08,1.0,26.68,0.0,2.96,0.0,47.44,43.4,0.0,10.7,9.7,41.35,-4.61,2.96,0.0,0.0,1
