4027880069343756800,4027880069343757036_2,12,49.2,31,40022043025,1,9.6,9.6.1,10,1.1,0.4,4,37.2,1.2,3.7,0,1.68,0.1,32.82,50.2,0.2,10.5,9.5,25.14,-2.82,1.68.1,0.3,15.7,1.3
4038630069321513984,4038630069321514500_1,10,27.2,31,40022043025,1,8.8,8.8,7.0,1,0.4,2.8,27.2,1.0,0.0,5.0,0.91,4.5,17.79,23.2,5.0,0.0,3.5,9.8,7.99,5.41,0.0,0.0,1
4055320144545367040,4055320144545366646_1,7,45.6,31,40022043025,1,12.2,10.54,10.0,1,0.4,4.0,125.4,1.0,79.8,5.0,1.83,4.5,35.27,44.6,5.0,0.0,3.5,21.16,14.11,6.33,0.0,0.0,1
2001005994074968064,2001005994074967920_1,7,22.3,31,40022043025,1,11.6,10.22,10.0,1,0.4,4.0,36.7,1.0,14.4,4.0,1.1,4.0,14.2,21.3,4.0,0.0,3.0,13.5,0.7,5.1,0.0,0.0,1
3201005801595485184,3201005801595484788_1,4,79.4,31,40022043025,1,10.5,10.5,10.0,1,0.4,4.0,109.6,0.1,8.5,5.0,5.77,4.0,86.43,102.2,6.0,11.7,5.6,77.1,-2.37,9.77,0.0,0.0,2
2001005751302073088,2001005751302072832_2,11,10.23,31,40022043025,1,11.1,10.23,15.0,1,0.4,6.0,47.2,1.0,11.7,4.0,1.89,4.0,26.61,29.5,4.0,8.7,3.7,23.9,-5.99,5.89,0.0,0.0,2
4069060144457930240,4069060144457930472_1,7,94.8,31,40022043025,1,11.1,9.45,10.0,1,0.4,4.0,140.1,1.0,45.3,5.5,4.29,4.5,81.51,88.8,5.5,0.0,3.5,62.0,19.51,8.79,0.0,0.0,1
2101005682414286080,2101005682414286116_2,4,54.6,31,40022043024,1,15.1,12.19,9.8,1,0.4,3.92,85.7,1.0,31.1,0.0,3.28,0.0,52.32,52.6,0.0,10.5,9.5,30.2,11.62,3.28,0.0,0.0,1
2001005652276246016,2001005652276246393_1,7,155.31,31,40022043024,1,13.7,13.43,11.0,1,0.4,4.4,169.9,1.0,14.59,4.0,9.08,4.0,139.23,148.31,4.0,0.0,3.0,69.7,69.53,13.08,0.0,0.0,1
4033980069123681792,4033980069123681856_1,6,43.71,31,40022043025,1,11.1,10.63,10.0,1,0.4,4.0,76.6,1.0,7.4,6.0,3.01,4.5,56.69,68.7,6.5,22.12,14.62,22.2,12.37,7.51,0.0,0.0,2
2001003160311638016,2001003160311637873_2,4,31.59,31,40022043024,1,14.0,12.08,9.8,1,0.4,3.92,52.7,1.0,21.11,0.0,1.9,0.0,30.69,31.59,0.0,14.5,13.5,19.38,-3.19,1.9,0.0,0.0,1
