4020670069424837120,4020670069424837313_2,4,25.64,26,2047739720,1,46.4,25.64.1,25,1.1,1.2,25.1,65.7,1.3,23.5,5,1.66,4.5,32.04,42.2,5.1,16.8,10.8,32.51,-17.27,6.16,0,0.1,2
4063420144701773824,4063420144701774511_1,11,47.38,26,4112300408,5,30.3,3.47,6.8,1,2,6.8,125.5,1.0,78.12,5.0,1.92,4.5,36.96,42.38,5.0,0.0,3.5,34.52,2.44,6.42,0.0,0.0,1
2201008991103579904,2201008991103579608_1,8,28.3,26,4112300408,5,22.7,19.28,5.0,1,2,5.0,36.3,0.1,8.0,0.0,1.7,0.0,26.7,25.4,0.0,10.7,10.6,9.0,7.0,1.7,0.0,0.0,1
4050060144595983872,4050060144595983945_1,2,24.2,26,2042306281,1,32.6,24.2,5.3,2,1,10.6,32.6,1.0,8.4,5.0,0.76,4.5,14.94,25.2,5.0,0.0,3.5,10.6,4.34,5.26,0.0,0.0,1
4039620069391425024,4039620069391425221_1,8,96.3,26,2042306281,1,21.7,7.28,8.8,1,1,8.8,172.2,1.0,75.9,6.0,4.36,4.5,82.44,92.3,6.0,0.0,3.5,94.3,-11.86,8.86,0.0,0.0,1
2601008893375868928,2601008893375868842_1,3,23.5,26,2042306275,1,9.6,7.92,3.5,1,1,3.5,28.5,0.5,5.0,0.0,1.41,0.0,22.59,23.0,0.0,8.7,8.2,11.3,2.59,1.41,0.0,0.0,1
4003310144642163200,4003310144642163440_2,7,68.2,26,2042306281,1,18.0,6.4,6.8,1,1,6.8,94.3,1.0,26.1,0.0,3.46,0.0,65.74,60.2,0.0,12.5,11.5,46.8,6.44,3.46,0.0,0.0,1
4087100144596398080,4087100144596397606_2,7,40.8,26,2042306281,1,18.0,6.74,6.8,1,1,6.8,86.4,1.0,45.6,0.0,2.09,0.0,39.71,35.8,0.0,14.5,13.5,31.1,-5.89,2.09,0.0,0.0,1
4063160144586682880,4063160144586683009_1,10,64.68,26,2042306281,1,16.3,7.03,5.8,1,1,5.8,188.4,1.0,123.72,6.0,2.78,4.5,52.4,56.68,7.0,0.0,3.5,28.74,23.66,7.28,0.0,0.0,1
4063160144586682880,4063160144586683009_1,10,64.68,26,4112300408,5,43.4,3.19,2.0,1,2,2.0,188.4,1.0,123.72,6.0,2.78,4.5,52.4,56.68,7.0,0.0,3.5,28.74,23.66,7.28,0.0,0.0,1
4054130144600425984,4054130144600426143_1,13,48.59,26,2042306281,1,18.1,6.85,6.8,1,1,6.8,153.2,1.0,104.61,5.0,1.98,4.5,38.11,45.59,5.0,0.0,3.5,50.78,-12.67,6.48,0.0,0.0,1
4000070144601546240,4000070144601546486_1,11,82.78,26,4112300408,5,30.3,3.01,6.8,1,2,6.8,213.2,1.0,130.42,6.0,3.69,4.5,69.59,78.78,6.0,0.0,3.5,66.62,2.97,8.19,0.0,0.0,1
4085190144588365824,4085190144588366404_2,14,19.48,26,4112300408,5,12.8,3.99,2.0,1,2,2.0,66.8,1.0,47.32,0.0,1.02,0.0,19.46,20.48,0.0,6.5,5.5,10.02,2.94,1.02,0.0,0.0,1
4031710069377724928,4031710069377725086_2,8,46.99,26,4112300408,5,25.0,3.07,5.0,1,2,5.0,114.7,1.0,67.71,0.0,2.4,0.0,45.59,37.99,0.0,12.5,11.5,39.8,-6.71,2.4,0.0,0.0,1
4092840069400687104,4092840069400687123_1,2,19.0,26,2042306281,1,16.3,7.9,5.3,1,1,5.3,30.7,1.0,11.7,5.0,0.5,4.5,10.0,20.5,5.5,0.0,3.5,8.31,1.69,5.0,0.0,0.0,1
4032460144588429824,4032460144588429903_1,6,59.48,26,4112300408,5,12.2,3.21,2.0,1,2,2.0,178.2,1.0,118.72,5.0,2.52,4.5,48.46,45.48,5.0,0.0,3.5,63.05,-14.59,7.02,0.0,0.0,1
4074500069428858880,4074500069428859460_2,7,35.9,26,4112300408,5,12.8,3.1,2.0,1,2,2.0,139.3,1.0,89.32,5.0,2.05,4.5,39.43,43.08,5.0,14.5,8.5,29.3,-4.37,6.55,0.0,0.0,2
4002920069479733248,4002920069479732813_2,7,5.54,26,4112300408,5,12.8,3.22,2.0,1,2,2.0,66.6,1.0,12.66,0.0,5.61,0.0,49.33,49.48,0.0,38.62,37.62,39.2,-28.49,5.61,0.0,4.53,2
4047500069377415168,4047500069377414704_2,7,55.18,26,4112300408,5,9.6,3.18,2.0,1,2,2.0,157.9,1.0,102.72,0.0,2.81,0.0,53.37,45.18,0.0,11.7,10.7,56.98,-15.31,2.81,0.0,0.0,1
4056030144574144000,4056030144574144081_2,4,29.69,26,4112300408,5,12.8,3.99,2.0,1,2,2.0,69.5,1.0,31.0,0.0,2.37,0.0,37.13,30.69,0.0,6.5,5.5,13.76,16.87,2.37,0.0,1.0,1
4020900069478742016,4020900069478741646_2,11,25.68,26,4112300408,5,28.5,3.99,5.8,1,2,5.8,134.9,1.0,109.22,0.0,1.33,0.0,25.35,26.68,0.0,7.7,6.7,22.93,-5.28,1.33,0.0,0.0,1
4020900069478742016,4020900069478741646_2,11,25.68,26,2042306281,1,19.0,7.9,6.8,1,1,6.8,134.9,1.0,109.22,0.0,1.33,0.0,25.35,26.68,0.0,7.7,6.7,22.93,-5.28,1.33,0.0,0.0,1
4094450144577850880,4094450144577850997_1,8,33.89,26,4112300408,5,23.9,3.3,5.0,1,2,5.0,80.7,1.0,46.81,5.0,1.25,4.5,24.14,33.89,5.0,0.0,3.5,20.52,3.62,5.75,0.0,0.0,1
4096720069363373056,4096720069363372672_1,6,21.98,26,4112300408,5,12.2,3.99,2.0,1,2,2.0,88.1,1.0,66.12,5.0,0.65,4.5,12.83,18.48,5.5,0.0,3.5,8.8,4.03,5.15,0.0,0.0,1
4067960069476382208,4067960069476382311_2,4,3.99,26,4112300408,5,12.8,3.99,2.0,1,2,2.0,31.2,1.0,12.11,5.0,0.5,4.5,10.09,15.09,5.0,12.5,6.5,8.0,-10.41,5.0,0.0,0.0,2
4032970069412414976,4032970069412415111_1,2,21.09,26,4112300408,5,12.2,3.99,2.0,1,2,2.0,59.3,1.0,38.21,5.0,0.6,4.5,11.99,15.59,5.0,0.0,3.5,12.75,-0.76,5.1,0.0,0.0,1
4089930069388887040,4089930069388886578_1,2,61.79,26,4112300408,5,12.2,3.22,2.0,1,2,2.0,131.0,1.0,69.21,5.0,2.64,4.5,50.65,51.49,5.0,0.0,3.5,49.15,1.5,7.14,0.0,0.0,1
4014250144611359232,4014250144611359261_1,2,19.49,26,4112300408,5,12.2,3.99,2.0,1,2,2.0,57.5,1.0,38.01,5.0,0.52,4.5,10.47,20.49,5.0,0.0,3.5,12.59,-2.12,5.02,0.0,0.0,1
4043320144558840832,4043320144558841541_1,3,26.19,26,4112300408,5,39.3,3.58,9.8,1,2,9.8,106.2,1.0,80.01,5.0,0.86,4.5,16.83,18.19,5.0,0.0,3.5,31.8,-14.97,5.36,0.0,0.0,1
4021090144648871936,4021090144648872533_1,3,23.89,26,4112300408,5,39.3,3.99,9.8,1,2,9.8,99.2,1.0,75.31,5.0,0.75,4.5,14.64,19.89,5.0,0.0,3.5,9.8,4.84,5.25,31.2,0.0,1
4036050144651402240,4036050144651401823_1,12,40.9,26,2042306275,1,10.7,9.13,3.8,1,1,3.8,54.7,1.0,13.8,5.0,1.59,4.5,30.81,35.9,5.0,0.0,3.5,21.8,9.01,6.09,0.0,0.0,1
4021550069367882240,4021550069367882490_2,11,17.18,26,4112300408,5,28.5,3.18,5.8,1,2,5.8,124.3,1.0,107.12,0.0,0.91,0.0,17.27,16.68,0.0,6.7,5.7,18.63,-8.06,0.91,0.0,0.0,1
4085130144599843840,4085130144599844415_1,6,23.39,26,4112300408,5,12.2,3.99,2.0,1,2,2.0,31.6,1.0,8.21,5.0,0.72,4.5,14.17,19.39,5.0,0.0,3.5,8.6,5.57,5.22,0.0,0.0,1
4041170144563500032,4041170144563499630_1,4,49.0,26,2042306281,1,18.1,6.91,6.8,1,1,6.8,80.9,1.0,31.9,5.0,2.0,4.5,38.5,49.0,5.0,0.0,3.5,29.52,8.98,6.5,0.0,0.0,1
4083710069372306944,4083710069372307118_2,11,15.68,26,4112300408,5,28.5,3.18,5.8,1,2,5.8,113.3,1.0,97.62,0.0,0.83,0.0,15.85,16.68,0.0,6.7,5.7,22.82,-13.67,0.83,0.0,0.0,1
2001008592056292096,2001008592056292197_1,4,22.2,26,4112300408,5,23.2,22.2,2.0,2,2,4.0,23.2,0.1,1.0,5.0,1.03,4.0,12.27,27.3,10.0,0.0,3.9,4.0,8.27,5.03,0.0,0.0,1
2801008571218757120,2801008571218756817_1,8,257.3,26,4112300408,5,22.7,22.7,5.0,1,2,5.0,287.0,0.1,29.7,0.0,15.44,0.0,241.96,257.4,0.0,12.2,12.1,97.42,132.34,15.44,0.0,0.0,1
4042670069348450816,4042670069348450818_2,10,40.39,26,4112300408,5,45.6,3.42,2.0,1,2,2.0,169.4,1.0,129.01,0.0,2.07,0.0,39.32,35.39,0.0,6.5,5.5,43.9,-11.08,2.07,0.0,0.0,1
