4005750069425630208,4005750069425629789_2,2,291.2,24,40022031565,1,6.5,6.08,14,1.1,0.1,0.7,315.8,1.2,18.28,0,15.19,0.1,283.33,287.2,0.2,12.5,11.5,145.45,125.38,15.19.1,0.3,20,1.3
4052740069425808896,4052740069425809081_1,2,22.3,24,40022031565,1,6.2,6.2,14.0,1,0.1,0.7,77.0,1.0,53.71,5.0,0.72,4.5,14.07,24.29,5.0,10.8,4.8,6.5,-3.23,5.22,0.0,0.0,2
4095460144574161920,4095460144574162535_1,8,85.9,24,40022031565,1,5.2,4.09,10.0,1,0.1,0.5,127.0,1.0,41.1,5.0,3.84,4.5,73.56,68.9,5.0,0.0,3.5,56.7,16.86,8.34,0.0,0.0,1
4026370144650378752,4026370144650378927_1,12,49.58,24,40022031565,1,6.6,5.83,14.0,1,0.1,0.7,107.3,1.0,43.4,5.0,2.75,4.5,52.65,54.9,5.0,14.5,8.5,31.3,6.85,7.25,0.0,0.0,2
4006290144559477248,4006290144559477452_2,14,54.08,24,40022042917,1,6.4,5.0,6.01,1,0.4,1.2,140.7,1.0,86.62,0.0,2.75,0.0,52.33,46.08,0.0,6.7,5.7,55.86,-10.23,2.75,0.0,0.0,1
2001007612604282112,2001007612604281669_1,5,38.2,24,40022042917,1,6.8,6.8,5.0,1,0.4,2.0,46.7,1.0,8.5,5.0,1.99,4.0,28.21,40.2,6.0,0.0,3.0,17.9,10.31,5.99,0.0,0.0,1
2001007553137996032,2001007553137995765_1,5,60.7,24,40022042917,1,13.6,11.18,5.0,2,0.4,4.0,82.2,1.0,21.5,5.0,3.34,4.0,49.36,58.7,5.0,0.0,3.0,28.96,20.4,7.34,0.0,0.0,1
4070880069312864768,4070880069312864882_1,2,219.3,24,40022031565,1,24.8,23.11,14.0,4,0.1,2.8,274.9,1.0,55.6,5.0,10.51,4.5,200.29,218.3,7.0,0.0,3.5,60.0,140.29,15.01,0.0,0.0,1
3101007473625082880,3101007473625083154_1,5,89.6,24,40022042917,1,6.8,5.65,5.0,1,0.4,2.0,135.2,1.0,45.6,5.0,5.08,4.0,76.52,88.6,5.0,0.0,3.0,50.2,26.32,9.08,0.0,0.0,1
701007373692387712,701007373692387697_2,14,95.9,24,40022042917,1,8.7,8.7,6.01,1,0.4,1.2,286.2,1.0,26.4,0.0,15.59,0.0,245.21,260.8,0.0,14.2,13.2,91.55,139.46,15.59,0.0,0.0,2
4008670069287379968,4008670069287380719_2,12,24.0,24,40022042917,1,6.7,5.74,5.0,1,0.4,1.0,28.0,1.0,4.0,0.0,1.25,0.0,23.75,25.0,0.0,9.7,8.7,11.4,2.65,1.25,0.0,0.0,1
4001070144479534080,4001070144479533613_1,12,34.49,24,40022031565,1,6.6,5.62,14.0,1,0.1,0.7,105.6,1.0,71.11,5.5,1.27,4.5,24.22,28.49,5.5,0.0,3.5,41.36,-17.14,5.77,0.0,0.0,1
4073750069270907904,4073750069270908567_1,8,20.6,24,40022031565,1,5.2,5.2,10.0,1,0.1,0.5,59.4,1.0,38.8,5.0,0.58,4.5,11.52,22.6,6.0,0.0,3.5,15.07,-3.55,5.08,0.0,0.0,1
4060780069300073984,4060780069300074124_1,7,77.8,24,40022031565,1,6.1,5.17,14.0,1,0.1,0.7,96.8,1.0,19.0,6.0,3.44,4.5,64.86,70.8,6.0,0.0,3.5,31.26,33.6,7.94,3.9,0.0,1
2801007181376686080,2801007181376686258_1,12,14.4,24,40022042917,1,7.6,7.6,5.0,1,0.4,1.0,39.0,1.0,18.8,5.0,0.91,4.0,11.29,22.2,6.0,24.12,17.12,9.9,-22.73,4.91,0.0,0.0,2
4007280144461662208,4007280144461661933_1,13,118.1,24,40022042912,1,10.7,8.71,4.5,1,0.8,3.6,153.7,1.0,35.6,5.0,5.45,4.5,104.15,119.1,5.0,0.0,3.5,52.5,51.65,9.95,0.0,0.0,1
4036500069294239744,4036500069294240491_1,8,70.1,24,40022042917,1,6.0,5.38,3.5,1,0.4,0.7,131.0,1.0,60.9,5.5,3.06,4.5,58.04,69.1,5.5,0.0,3.5,45.0,13.04,7.56,0.0,0.0,1
4001006094117061120,4001006094117060981_1,5,32.2,24,40022042917,1,6.8,6.8,5.0,1,0.4,2.0,65.4,1.0,33.2,5.0,1.63,4.0,22.57,33.2,5.0,0.0,3.0,26.82,-4.25,5.63,0.0,0.0,1
