4004300144721754112,4004300144721753747_1,1,19.7,8,40022044073,2,38.6,18.8,5,1.1,3.6,18,46.8,1.2,27.1,4,0.53,4.5,11.67,20.7,4.1,0,3.5,20.5,-8.83,5.03,0.1,0.2,1.3
4004300144721754112,4004300144721753747_1,1,19.7,8,2041922056,3,8.2,0.9,5.0,1,0.5,2.5,46.8,1.0,27.1,4.0,0.53,4.5,11.67,20.7,4.0,0.0,3.5,20.5,-8.83,5.03,0.0,0.0,1
4083210144633007104,4083210144633006645_1,3,29.9,8,40022044073,2,67.9,14.11,10.0,1,3.6,18.0,138.1,1.0,108.2,5.0,1.05,4.5,20.35,20.9,5.0,0.0,3.5,39.6,-19.25,5.55,0.0,0.0,1
4083210144633007104,4083210144633006645_1,3,29.9,8,2041922056,3,15.7,0.67,10.0,1,0.5,2.5,138.1,1.0,108.2,5.0,1.05,4.5,20.35,20.9,5.0,0.0,3.5,39.6,-19.25,5.55,0.0,0.0,1
2201009070603831040,2201009070603830884_1,6,78.5,8,2041922056,3,9.9,8.98,10.0,1,0.5,2.5,103.9,1.0,25.4,0.0,4.71,0.0,74.79,74.5,0.0,6.7,5.7,27.28,40.81,4.71,0.0,0.0,1
4001009063729496064,4001009063729495650_1,3,50.9,8,2041965216,1,7.8,0.7,10.0,1,0.25,1.25,84.0,0.5,33.1,0.0,3.05,0.0,48.35,50.4,0.0,7.5,7.0,39.4,1.45,3.05,0.0,0.0,1
4076860069409381888,4076860069409382037_1,10,18.0,8,2041922056,3,15.7,0.9,10.0,1,0.5,2.5,63.7,1.0,45.7,5.0,1.08,4.5,8.42,1.0,5.0,28.12,22.12,14.54,-34.24,5.58,0.0,0.0,2
2001009041934185984,2001009041934185620_2,2,21.7,8,2041965216,1,8.2,0.72,10.0,1,0.25,1.25,50.2,1.0,28.5,0.0,1.3,0.0,21.4,20.7,0.0,12.5,11.5,15.96,-7.06,1.3,0.0,0.0,1
4047090144612472832,4047090144612473565_2,12,36.57,8,2041922056,3,11.4,0.7,10.0,1,0.5,2.5,57.6,1.0,28.06,0.0,1.84,0.0,28.7,46.8,0.0,32.82,31.82,26.9,-31.02,1.84,22.5,22.4,2
4092740069459168768,4092740069459168986_1,2,65.39,8,2041922056,3,31.4,14.4,10.0,2,0.5,5.0,169.0,1.0,38.1,5.5,6.09,4.5,115.81,126.9,5.5,20.12,13.62,60.6,35.09,10.59,0.0,0.0,2
4024680069424174080,4024680069424173605_2,11,23.5,8,2041922056,3,16.5,0.82,10.0,1,0.5,2.5,54.7,1.0,31.2,0.0,1.23,0.0,23.27,12.5,0.0,14.31,13.31,9.13,-0.17,1.23,0.0,0.0,1
4023070144696459776,4023070144696459815_1,8,33.1,8,2041922056,3,15.7,0.74,10.0,1,0.5,2.5,102.1,1.0,69.0,5.5,1.2,4.5,22.9,33.1,5.5,0.0,3.5,26.1,-3.2,5.7,0.0,0.0,1
2001009001619040000,2001009001619040206_2,12,20.1,8,2041965216,1,19.8,11.3,10.0,3,0.25,3.75,30.8,1.0,10.7,0.0,1.21,0.0,19.89,21.1,0.0,8.7,7.7,7.95,3.24,1.21,0.0,0.0,1
4017270144599287808,4017270144599288433_1,2,32.7,8,2058496853,2,21.3,7.9,10.0,1,1.0,5.0,60.9,1.0,28.2,5.0,1.18,4.5,23.02,32.7,5.0,0.0,3.5,17.5,5.52,5.68,0.0,0.0,1
4017270144599287808,4017270144599288433_1,2,32.7,8,2041922056,3,15.7,0.9,10.0,1,0.5,2.5,60.9,1.0,28.2,5.0,1.18,4.5,23.02,32.7,5.0,0.0,3.5,17.5,5.52,5.68,0.0,0.0,1
4058700069394460160,4058700069394460276_1,3,19.4,8,2041922056,3,15.7,0.9,10.0,1,0.5,2.5,45.7,1.0,26.3,5.0,0.52,4.5,10.38,20.4,5.0,0.0,3.5,11.16,-0.78,5.02,0.0,0.0,1
4091990069452092928,4091990069452093053_1,2,37.01,8,2041965216,1,7.5,0.01,10.0,1,0.25,1.25,72.1,1.0,14.4,5.0,2.94,4.5,46.26,28.71,5.5,0.0,3.5,38.31,7.95,7.44,0.0,12.88,1
4030550069502360064,4030550069502360221_1,4,97.8,8,2041922056,3,15.7,0.74,10.0,1,0.5,2.5,149.0,1.0,99.46,6.0,2.14,4.5,37.9,94.3,6.5,0.0,3.5,73.15,-35.25,6.64,0.0,45.85,1
